B11,Sensor,Photoelectric_sensor,C_AKP251002,Leuze,https://www.leuze.com/en/usa/products_us/switching_sensors_us/optical_sensors_us/photoelectric_sensors_light_scanners_cubic_us/5_series_us/retro_reflective_photoelectric_sensors_us_2/prk5_us/selector.php?supplier_aid=50128200&grp_id=A1-1-1-1-3-2-1&lang=eng,Polarized retro-reflective photoelectric sensor,It indicates pot is present at head/starting position on conveyor belt on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B11#this,BooleanSchema,Pot_En_Entree_B11,Indicates pot is present at head/starting position on conveyor belt on XY10 machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B11#Pot_En_Entree_B11,FALSE,Pot_En_Entree_B11,readProperty
B12,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to end limit point on the X- Axis on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B12#this,BooleanSchema,AxeX_Fdc_Arriere_B12,"Indicates the status of the Cartesian robot X axis on XY10 machine of the IT'm factory at the end limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to end limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B12#AxeX_Fdc_Arriere_B12,FALSE,AxeX_Fdc_Arriere_B12,readProperty
B14.1,,Vacuum_pump,C_AKL924002,SMC,https://www.smc.eu/en-eu/products/zk2-a~164877~nav?productId=164879,Vacuum Unit with Ejector System and Vacuum Pump System,It indicates vaccum is providing to graps the items on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B14.1#this,BooleanSchema,Vacu_Prise_Prod1_B14_1,Indicates vaccum is providing to graps the items on XY10 machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B14.1#Vacu_Prise_Prod1_B14_1,FALSE,Vacu_Prise_Prod1_B14_1,readProperty
B14.2,,Vacuum_pump,C_AKL924002,SMC,https://www.smc.eu/en-eu/products/zk2-a~164877~nav?productId=164879,Vacuum Unit with Ejector System and Vacuum Pump System,It indicates vaccum is providing to graps the items on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B14.2#this,BooleanSchema,Vacu_Prise_Prod2_B14_2,Indicates vaccum is providing to graps the items on XY10 machine of the IT'm factory.,TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B14.2#Vacu_Prise_Prod2_B14_2,FALSE,Vacu_Prise_Prod2_B14_2,readProperty
B15,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to front limit point on the X- Axis on XY10 machine of the IT'm factory,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B15#this,BooleanSchema,AxeX_Fdc_Avant_B15,"Indicates the status of the Cartesian robot  X axis on XY10 machine of the IT'm factory at the front limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to front limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B15#AxeX_Fdc_Avant_B15,FALSE,AxeX_Fdc_Avant_B15,readProperty
B16,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to end limit point on the Y- Axis on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B16#this,BooleanSchema,AxeY_Fdc_Arriere_B16,"Indicates the status of the Cartesian robot Y axis on XY10 machine of the IT'm factory at the end limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to end limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B16#AxeY_Fdc_Arriere_B16,FALSE,AxeY_Fdc_Arriere_B16,readProperty
B17,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to front limit point on the Y Axis on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B17#this,BooleanSchema,AxeY_Fdc_Avant_B17,"Indicates the status of the Cartesian robot  Y axis on XY10 machine of the IT'm factory at the front limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to front limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B17#AxeY_Fdc_Avant_B17,FALSE,AxeY_Fdc_Avant_B17,readProperty
B18,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to top limit point on the Z Axis on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B18#this,BooleanSchema,AxeZ_Fdc_Haut_B18,"Indicates the status of the Cartesian robot  Z axis on XY10 machine of the IT'm factory at the top limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to top limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B18#AxeZ_Fdc_Haut_B18,FALSE,AxeZ_Fdc_Haut_B18,readProperty
B19,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-B-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt reaches to bottom limit point on the Z Axis on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B19#this,BooleanSchema,AxeZ_Fdc_Bas_B19,"Indicates the status of the Cartesian robot Z axis on XY10 machine of the IT'm factory at the bottom limit point. Normally the switch is in close and the status is true, if the Cartesian robot belt reaches to bottom limit point then the switch is opened and the status is false.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B19#AxeZ_Fdc_Bas_B19,FALSE,AxeZ_Fdc_Bas_B19,readProperty
B20,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-A-AA,E proximity Switch type Sensor,It indicates the Cartesian robot is reaches to the intial/ideal position on the X axis on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B20#this,BooleanSchema,AxeX_Ref_B20,"Indicates the Cartesian robot belt is reaches to the intial/ideal position on the X axis on XY10 machine of the IT'm factory. Normally the switch is in open and the status is false, if the Cartesian robot belt reaches to intial position then the switch is closed and the status is true.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B20#AxeX_Ref_B20,FALSE,AxeX_Ref_B20,readProperty
B21,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-A-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt is reaches to the intial/ideal position on the Y axis on XY10 machine of the IT'm factory,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B21#this,BooleanSchema,AxeY_Ref,"Indicates the Cartesian robot belt is reaches to the intial position on the Y axis on XY10 machine of the IT'm factory. Normally the switch is in open and the status is false, if the Cartesian robot belt reaches to intial position then the switch is closed and the status is true.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B21#AxeY_Ref,FALSE,AxeY_Ref,readProperty
B22,Sensor,Proximity_sensor,C_AGZ376003,IGUS,https://www.igus.com/product?artNr=INI-AB-I-025-A-AA,E proximity Switch type Sensor,It indicates the Cartesian robot belt is reaches to the intial position on the Z axis on XY10 machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B22#this,BooleanSchema,AxeZ_Ref,"Indicates the Cartesian robot belt is reaches to the intial position on the Z axis on XY10 machine of the IT'm factory. Normally the switch is in open and the status is false, if the Cartesian robot belt reaches to intial position then the switch is closed and the status is true.",TRUE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/B22#AxeZ_Ref,FALSE,AxeZ_Ref,readProperty
M1,Motor,,C_AKE175002,TRANSTECNO,https://www.maxodeals.com/mdenglish/transtecno-tcm030-0220-ttn-ts6324b14-used-ump,Gear Motor,Gear motor for conveyor belt on the XY10 of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M1#this,NumberSchema,Consigne_vitesse_convoyeur,It is used to read and write the speed of the conveyor belt on the XY10 Machine of the IT'm factory.,FALSE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M1#Consigne_variateur_convoyeur,FALSE,Consigne_variateur_convoyeur,writeProperty
M2,,Stepper_motor,C_AKE143002,IGUS,https://www.igus.com/product?artNr=MOT-AN-S-060-020-056-M-C-AAAC,E stepper motor with encoder,It is used to read the position of the cartesian motor on X-Axis on the XY10 Machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M2#this,NumberSchema,Vitesse_Déplacement_X,It is used to read and write the Speed Movement of X Axis on the XY10 Machine of the IT'm factory.,FALSE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M2#Vitesse_Déplacement_X,FALSE,Axe_X_position_Int,writeProperty
M3,,Stepper_motor,C_AKE143002,IGUS,https://www.igus.com/product?artNr=MOT-AN-S-060-020-056-M-C-AAAC,E stepper motor with encoder,It is used to read the position of the cartesian motor on Y-Axis on the XY10 Machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M3#this,NumberSchema,Vitesse_Déplacement_Y,It is used to read and write the Speed Movement of Y Axis on the XY10 Machine of the IT'm factory.,FALSE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M3#Vitesse_Déplacement_Y,FALSE,Axe_Y_position_Int,writeProperty
M4,,Stepper_motor,C_AKE143002,IGUS,https://www.igus.com/product?artNr=MOT-AN-S-060-020-056-M-C-AAAC,E stepper motor with encoder,It is used to read the position of the vaccum unit belt on Z-Axis on the XY10 Machine of the IT'm factory.,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M4#this,NumberSchema,Vitesse_Déplacement_Z,It is used to read and write the Speed Movement of Z Axis on the XY10 Machine of the IT'm factory.,FALSE,FALSE,https://ci.mines-stetienne.fr/kg/itmfactory/xy10/M4#Vitesse_Déplacement_Z,FALSE,Axe_Z_position_Int,writeProperty
